/HPS/EgoSyn/work/anaconda3/envs/egofullbody/lib/python3.9/site-packages/mmcv/__init__.py:20: UserWarning: On January 1, 2023, MMCV will release v2.0.0, in which it will remove components related to the training process and add a data transformation module. In addition, it will rename the package names mmcv to mmcv-lite and mmcv-full to mmcv. See https://github.com/open-mmlab/mmcv/blob/master/docs/en/compatibility.md for more details.
  warnings.warn(
2023-08-22 16:41:26.200 | INFO     | human_body_prior.tools.model_loader:load_model:100 - Loaded model in eval mode with trained weights: /CT/EgoMocap/work/EgocentricFullBody/3rdparty/human_body_prior/support_data/downloads/V02_05/snapshots/V02_05_epoch=13_val_loss=0.03.ckpt
it 246 -- [total loss = 8.22e+01] - data = 7.86e+01 | poZ_body = 4.15e-03 | betas = 3.59e+00
it 247 -- [total loss = 8.14e+01] - data = 7.79e+01 | poZ_body = 4.15e-03 | betas = 3.56e+00
it 248 -- [total loss = 8.13e+01] - data = 7.78e+01 | poZ_body = 4.22e-03 | betas = 3.44e+00
it 249 -- [total loss = 8.08e+01] - data = 7.73e+01 | poZ_body = 4.19e-03 | betas = 3.53e+00
it 250 -- [total loss = 8.05e+01] - data = 7.71e+01 | poZ_body = 4.22e-03 | betas = 3.46e+00
it 251 -- [total loss = 8.02e+01] - data = 7.67e+01 | poZ_body = 4.21e-03 | betas = 3.50e+00
it 252 -- [total loss = 7.99e+01] - data = 7.65e+01 | poZ_body = 4.22e-03 | betas = 3.45e+00
it 253 -- [total loss = 7.96e+01] - data = 7.61e+01 | poZ_body = 4.22e-03 | betas = 3.48e+00
it 254 -- [total loss = 7.93e+01] - data = 7.58e+01 | poZ_body = 4.23e-03 | betas = 3.44e+00
it 255 -- [total loss = 7.88e+01] - data = 7.54e+01 | poZ_body = 4.23e-03 | betas = 3.44e+00
it 256 -- [total loss = 7.82e+01] - data = 7.48e+01 | poZ_body = 4.26e-03 | betas = 3.39e+00
it 257 -- [total loss = 7.93e+01] - data = 7.60e+01 | poZ_body = 4.30e-03 | betas = 3.26e+00
it 258 -- [total loss = 7.77e+01] - data = 7.44e+01 | poZ_body = 4.27e-03 | betas = 3.34e+00
it 259 -- [total loss = 7.74e+01] - data = 7.42e+01 | poZ_body = 4.31e-03 | betas = 3.25e+00
it 260 -- [total loss = 7.69e+01] - data = 7.36e+01 | poZ_body = 4.29e-03 | betas = 3.31e+00
it 261 -- [total loss = 7.64e+01] - data = 7.31e+01 | poZ_body = 4.31e-03 | betas = 3.26e+00
it 262 -- [total loss = 7.59e+01] - data = 7.27e+01 | poZ_body = 4.31e-03 | betas = 3.25e+00
it 263 -- [total loss = 7.55e+01] - data = 7.23e+01 | poZ_body = 4.33e-03 | betas = 3.21e+00
it 264 -- [total loss = 7.52e+01] - data = 7.20e+01 | poZ_body = 4.35e-03 | betas = 3.18e+00
it 265 -- [total loss = 7.45e+01] - data = 7.13e+01 | poZ_body = 4.36e-03 | betas = 3.16e+00
it 266 -- [total loss = 7.40e+01] - data = 7.09e+01 | poZ_body = 4.37e-03 | betas = 3.15e+00
it 267 -- [total loss = 7.36e+01] - data = 7.04e+01 | poZ_body = 4.39e-03 | betas = 3.11e+00
it 268 -- [total loss = 7.31e+01] - data = 7.01e+01 | poZ_body = 4.42e-03 | betas = 3.04e+00
it 269 -- [total loss = 7.27e+01] - data = 6.97e+01 | poZ_body = 4.41e-03 | betas = 3.04e+00
it 270 -- [total loss = 7.24e+01] - data = 6.94e+01 | poZ_body = 4.43e-03 | betas = 3.03e+00
it 271 -- [total loss = 7.21e+01] - data = 6.91e+01 | poZ_body = 4.41e-03 | betas = 3.03e+00
it 272 -- [total loss = 7.19e+01] - data = 6.89e+01 | poZ_body = 4.44e-03 | betas = 3.02e+00
it 273 -- [total loss = 7.16e+01] - data = 6.86e+01 | poZ_body = 4.42e-03 | betas = 3.01e+00
it 274 -- [total loss = 7.11e+01] - data = 6.82e+01 | poZ_body = 4.45e-03 | betas = 2.98e+00
it 275 -- [total loss = 7.35e+01] - data = 7.07e+01 | poZ_body = 4.51e-03 | betas = 2.83e+00
it 276 -- [total loss = 7.06e+01] - data = 6.77e+01 | poZ_body = 4.47e-03 | betas = 2.93e+00
it 277 -- [total loss = 7.06e+01] - data = 6.77e+01 | poZ_body = 4.47e-03 | betas = 2.90e+00
it 278 -- [total loss = 7.03e+01] - data = 6.74e+01 | poZ_body = 4.47e-03 | betas = 2.92e+00
it 279 -- [total loss = 6.99e+01] - data = 6.70e+01 | poZ_body = 4.49e-03 | betas = 2.89e+00
it 280 -- [total loss = 6.95e+01] - data = 6.67e+01 | poZ_body = 4.54e-03 | betas = 2.83e+00
it 281 -- [total loss = 7.06e+01] - data = 6.78e+01 | poZ_body = 4.51e-03 | betas = 2.81e+00
it 282 -- [total loss = 6.91e+01] - data = 6.63e+01 | poZ_body = 4.53e-03 | betas = 2.83e+00
it 283 -- [total loss = 6.88e+01] - data = 6.60e+01 | poZ_body = 4.51e-03 | betas = 2.85e+00
it 284 -- [total loss = 6.83e+01] - data = 6.55e+01 | poZ_body = 4.54e-03 | betas = 2.81e+00
it 285 -- [total loss = 6.85e+01] - data = 6.58e+01 | poZ_body = 4.65e-03 | betas = 2.72e+00
it 286 -- [total loss = 6.80e+01] - data = 6.52e+01 | poZ_body = 4.59e-03 | betas = 2.77e+00
it 287 -- [total loss = 6.77e+01] - data = 6.49e+01 | poZ_body = 4.61e-03 | betas = 2.73e+00
it 288 -- [total loss = 6.73e+01] - data = 6.45e+01 | poZ_body = 4.59e-03 | betas = 2.76e+00
it 289 -- [total loss = 6.69e+01] - data = 6.41e+01 | poZ_body = 4.61e-03 | betas = 2.73e+00
it 290 -- [total loss = 6.64e+01] - data = 6.37e+01 | poZ_body = 4.66e-03 | betas = 2.69e+00
it 291 -- [total loss = 6.63e+01] - data = 6.36e+01 | poZ_body = 4.68e-03 | betas = 2.68e+00
it 292 -- [total loss = 6.58e+01] - data = 6.31e+01 | poZ_body = 4.69e-03 | betas = 2.68e+00
it 293 -- [total loss = 6.55e+01] - data = 6.28e+01 | poZ_body = 4.71e-03 | betas = 2.66e+00
it 294 -- [total loss = 6.52e+01] - data = 6.26e+01 | poZ_body = 4.73e-03 | betas = 2.65e+00
it 295 -- [total loss = 6.50e+01] - data = 6.24e+01 | poZ_body = 4.80e-03 | betas = 2.62e+00
it 296 -- [total loss = 6.47e+01] - data = 6.20e+01 | poZ_body = 4.78e-03 | betas = 2.63e+00
it 297 -- [total loss = 6.44e+01] - data = 6.18e+01 | poZ_body = 4.79e-03 | betas = 2.63e+00
it 298 -- [total loss = 6.42e+01] - data = 6.16e+01 | poZ_body = 4.81e-03 | betas = 2.62e+00
it 299 -- [total loss = 6.40e+01] - data = 6.14e+01 | poZ_body = 4.81e-03 | betas = 2.63e+00
it 300 -- [total loss = 6.38e+01] - data = 6.12e+01 | poZ_body = 4.83e-03 | betas = 2.62e+00
it 301 -- [total loss = 6.33e+01] - data = 6.07e+01 | poZ_body = 4.90e-03 | betas = 2.59e+00
it 302 -- [total loss = 6.32e+01] - data = 6.06e+01 | poZ_body = 4.93e-03 | betas = 2.59e+00
it 303 -- [total loss = 6.27e+01] - data = 6.01e+01 | poZ_body = 4.90e-03 | betas = 2.59e+00
it 304 -- [total loss = 6.24e+01] - data = 5.98e+01 | poZ_body = 4.96e-03 | betas = 2.57e+00
it 305 -- [total loss = 6.21e+01] - data = 5.95e+01 | poZ_body = 4.96e-03 | betas = 2.58e+00
it 306 -- [total loss = 6.23e+01] - data = 5.97e+01 | poZ_body = 5.02e-03 | betas = 2.55e+00
it 307 -- [total loss = 6.19e+01] - data = 5.93e+01 | poZ_body = 4.99e-03 | betas = 2.56e+00
it 308 -- [total loss = 6.15e+01] - data = 5.90e+01 | poZ_body = 5.03e-03 | betas = 2.54e+00
it 309 -- [total loss = 6.12e+01] - data = 5.86e+01 | poZ_body = 5.05e-03 | betas = 2.54e+00
it 310 -- [total loss = 6.12e+01] - data = 5.87e+01 | poZ_body = 5.06e-03 | betas = 2.54e+00
it 311 -- [total loss = 6.10e+01] - data = 5.84e+01 | poZ_body = 5.05e-03 | betas = 2.54e+00
it 312 -- [total loss = 6.07e+01] - data = 5.82e+01 | poZ_body = 5.07e-03 | betas = 2.53e+00
it 313 -- [total loss = 6.04e+01] - data = 5.79e+01 | poZ_body = 5.11e-03 | betas = 2.53e+00
it 314 -- [total loss = 6.07e+01] - data = 5.82e+01 | poZ_body = 5.16e-03 | betas = 2.50e+00
it 315 -- [total loss = 6.02e+01] - data = 5.76e+01 | poZ_body = 5.13e-03 | betas = 2.51e+00
it 316 -- [total loss = 5.98e+01] - data = 5.73e+01 | poZ_body = 5.14e-03 | betas = 2.51e+00
it 317 -- [total loss = 5.96e+01] - data = 5.71e+01 | poZ_body = 5.18e-03 | betas = 2.50e+00
it 318 -- [total loss = 5.93e+01] - data = 5.68e+01 | poZ_body = 5.20e-03 | betas = 2.50e+00
it 319 -- [total loss = 5.91e+01] - data = 5.66e+01 | poZ_body = 5.22e-03 | betas = 2.48e+00
it 320 -- [total loss = 5.88e+01] - data = 5.63e+01 | poZ_body = 5.22e-03 | betas = 2.48e+00
it 321 -- [total loss = 5.86e+01] - data = 5.61e+01 | poZ_body = 5.24e-03 | betas = 2.48e+00
it 322 -- [total loss = 5.83e+01] - data = 5.59e+01 | poZ_body = 5.30e-03 | betas = 2.45e+00
it 323 -- [total loss = 5.84e+01] - data = 5.60e+01 | poZ_body = 5.32e-03 | betas = 2.45e+00
it 324 -- [total loss = 5.80e+01] - data = 5.56e+01 | poZ_body = 5.30e-03 | betas = 2.45e+00
it 325 -- [total loss = 5.78e+01] - data = 5.53e+01 | poZ_body = 5.28e-03 | betas = 2.46e+00
it 326 -- [total loss = 5.74e+01] - data = 5.50e+01 | poZ_body = 5.32e-03 | betas = 2.44e+00
it 327 -- [total loss = 5.76e+01] - data = 5.52e+01 | poZ_body = 5.39e-03 | betas = 2.41e+00
it 328 -- [total loss = 5.72e+01] - data = 5.47e+01 | poZ_body = 5.35e-03 | betas = 2.43e+00
it 329 -- [total loss = 5.69e+01] - data = 5.45e+01 | poZ_body = 5.41e-03 | betas = 2.42e+00
it 330 -- [total loss = 5.65e+01] - data = 5.41e+01 | poZ_body = 5.39e-03 | betas = 2.43e+00
it 331 -- [total loss = 5.62e+01] - data = 5.38e+01 | poZ_body = 5.44e-03 | betas = 2.42e+00
it 332 -- [total loss = 5.61e+01] - data = 5.37e+01 | poZ_body = 5.48e-03 | betas = 2.40e+00
it 333 -- [total loss = 5.58e+01] - data = 5.34e+01 | poZ_body = 5.49e-03 | betas = 2.41e+00
it 334 -- [total loss = 5.55e+01] - data = 5.31e+01 | poZ_body = 5.49e-03 | betas = 2.40e+00
it 335 -- [total loss = 5.53e+01] - data = 5.29e+01 | poZ_body = 5.53e-03 | betas = 2.40e+00
it 336 -- [total loss = 5.50e+01] - data = 5.26e+01 | poZ_body = 5.54e-03 | betas = 2.39e+00
it 337 -- [total loss = 5.51e+01] - data = 5.27e+01 | poZ_body = 5.69e-03 | betas = 2.37e+00
it 338 -- [total loss = 5.47e+01] - data = 5.23e+01 | poZ_body = 5.61e-03 | betas = 2.38e+00
it 339 -- [total loss = 5.44e+01] - data = 5.21e+01 | poZ_body = 5.65e-03 | betas = 2.37e+00
it 340 -- [total loss = 5.41e+01] - data = 5.17e+01 | poZ_body = 5.60e-03 | betas = 2.38e+00
it 341 -- [total loss = 5.39e+01] - data = 5.15e+01 | poZ_body = 5.68e-03 | betas = 2.37e+00
it 342 -- [total loss = 5.36e+01] - data = 5.13e+01 | poZ_body = 5.66e-03 | betas = 2.37e+00
it 343 -- [total loss = 5.33e+01] - data = 5.09e+01 | poZ_body = 5.70e-03 | betas = 2.37e+00
it 344 -- [total loss = 5.34e+01] - data = 5.11e+01 | poZ_body = 5.78e-03 | betas = 2.38e+00
it 345 -- [total loss = 5.31e+01] - data = 5.07e+01 | poZ_body = 5.73e-03 | betas = 2.37e+00
it 346 -- [total loss = 5.28e+01] - data = 5.04e+01 | poZ_body = 5.81e-03 | betas = 2.37e+00
it 347 -- [total loss = 5.26e+01] - data = 5.02e+01 | poZ_body = 5.74e-03 | betas = 2.38e+00
it 348 -- [total loss = 5.26e+01] - data = 5.02e+01 | poZ_body = 5.87e-03 | betas = 2.38e+00
it 349 -- [total loss = 5.22e+01] - data = 4.99e+01 | poZ_body = 5.80e-03 | betas = 2.38e+00
it 350 -- [total loss = 5.21e+01] - data = 4.97e+01 | poZ_body = 5.87e-03 | betas = 2.38e+00
it 351 -- [total loss = 5.18e+01] - data = 4.94e+01 | poZ_body = 5.86e-03 | betas = 2.38e+00
it 352 -- [total loss = 5.15e+01] - data = 4.91e+01 | poZ_body = 5.88e-03 | betas = 2.38e+00
it 353 -- [total loss = 5.13e+01] - data = 4.89e+01 | poZ_body = 5.94e-03 | betas = 2.38e+00
it 354 -- [total loss = 5.13e+01] - data = 4.89e+01 | poZ_body = 5.98e-03 | betas = 2.39e+00
it 355 -- [total loss = 5.11e+01] - data = 4.87e+01 | poZ_body = 5.96e-03 | betas = 2.39e+00
it 356 -- [total loss = 5.08e+01] - data = 4.84e+01 | poZ_body = 5.95e-03 | betas = 2.39e+00
it 357 -- [total loss = 5.06e+01] - data = 4.82e+01 | poZ_body = 6.00e-03 | betas = 2.39e+00
it 358 -- [total loss = 5.08e+01] - data = 4.84e+01 | poZ_body = 6.09e-03 | betas = 2.40e+00
it 359 -- [total loss = 5.04e+01] - data = 4.80e+01 | poZ_body = 6.03e-03 | betas = 2.40e+00
it 360 -- [total loss = 5.01e+01] - data = 4.77e+01 | poZ_body = 6.08e-03 | betas = 2.40e+00
it 361 -- [total loss = 4.99e+01] - data = 4.75e+01 | poZ_body = 6.07e-03 | betas = 2.41e+00
it 362 -- [total loss = 4.99e+01] - data = 4.75e+01 | poZ_body = 6.15e-03 | betas = 2.41e+00
it 363 -- [total loss = 4.97e+01] - data = 4.73e+01 | poZ_body = 6.11e-03 | betas = 2.41e+00
it 364 -- [total loss = 4.95e+01] - data = 4.71e+01 | poZ_body = 6.14e-03 | betas = 2.41e+00
it 365 -- [total loss = 4.93e+01] - data = 4.69e+01 | poZ_body = 6.15e-03 | betas = 2.41e+00
it 366 -- [total loss = 4.91e+01] - data = 4.67e+01 | poZ_body = 6.22e-03 | betas = 2.42e+00
it 367 -- [total loss = 4.89e+01] - data = 4.64e+01 | poZ_body = 6.21e-03 | betas = 2.42e+00
it 368 -- [total loss = 4.87e+01] - data = 4.63e+01 | poZ_body = 6.23e-03 | betas = 2.42e+00
it 369 -- [total loss = 4.85e+01] - data = 4.61e+01 | poZ_body = 6.25e-03 | betas = 2.42e+00
it 370 -- [total loss = 4.85e+01] - data = 4.61e+01 | poZ_body = 6.28e-03 | betas = 2.43e+00
it 371 -- [total loss = 4.83e+01] - data = 4.58e+01 | poZ_body = 6.27e-03 | betas = 2.43e+00
it 372 -- [total loss = 4.85e+01] - data = 4.61e+01 | poZ_body = 6.31e-03 | betas = 2.43e+00
it 373 -- [total loss = 4.82e+01] - data = 4.57e+01 | poZ_body = 6.28e-03 | betas = 2.43e+00
it 374 -- [total loss = 4.80e+01] - data = 4.55e+01 | poZ_body = 6.33e-03 | betas = 2.44e+00
it 375 -- [total loss = 4.78e+01] - data = 4.53e+01 | poZ_body = 6.34e-03 | betas = 2.45e+00
it 376 -- [total loss = 4.79e+01] - data = 4.55e+01 | poZ_body = 6.45e-03 | betas = 2.46e+00
it 377 -- [total loss = 4.76e+01] - data = 4.52e+01 | poZ_body = 6.39e-03 | betas = 2.45e+00
it 378 -- [total loss = 4.75e+01] - data = 4.50e+01 | poZ_body = 6.38e-03 | betas = 2.45e+00
it 379 -- [total loss = 4.73e+01] - data = 4.48e+01 | poZ_body = 6.42e-03 | betas = 2.46e+00
it 380 -- [total loss = 4.72e+01] - data = 4.47e+01 | poZ_body = 6.41e-03 | betas = 2.47e+00
it 381 -- [total loss = 4.71e+01] - data = 4.46e+01 | poZ_body = 6.49e-03 | betas = 2.48e+00
it 382 -- [total loss = 4.70e+01] - data = 4.45e+01 | poZ_body = 6.43e-03 | betas = 2.48e+00
it 383 -- [total loss = 4.69e+01] - data = 4.44e+01 | poZ_body = 6.50e-03 | betas = 2.48e+00
it 384 -- [total loss = 4.68e+01] - data = 4.43e+01 | poZ_body = 6.46e-03 | betas = 2.48e+00
it 385 -- [total loss = 4.67e+01] - data = 4.42e+01 | poZ_body = 6.50e-03 | betas = 2.49e+00
it 386 -- [total loss = 4.66e+01] - data = 4.41e+01 | poZ_body = 6.57e-03 | betas = 2.50e+00
it 387 -- [total loss = 4.66e+01] - data = 4.41e+01 | poZ_body = 6.55e-03 | betas = 2.51e+00
it 388 -- [total loss = 4.65e+01] - data = 4.40e+01 | poZ_body = 6.56e-03 | betas = 2.51e+00
it 389 -- [total loss = 4.64e+01] - data = 4.38e+01 | poZ_body = 6.53e-03 | betas = 2.51e+00
it 390 -- [total loss = 4.62e+01] - data = 4.37e+01 | poZ_body = 6.54e-03 | betas = 2.51e+00
it 391 -- [total loss = 4.63e+01] - data = 4.37e+01 | poZ_body = 6.66e-03 | betas = 2.54e+00
it 392 -- [total loss = 4.61e+01] - data = 4.36e+01 | poZ_body = 6.60e-03 | betas = 2.53e+00
it 393 -- [total loss = 4.61e+01] - data = 4.35e+01 | poZ_body = 6.67e-03 | betas = 2.54e+00
it 394 -- [total loss = 4.60e+01] - data = 4.35e+01 | poZ_body = 6.63e-03 | betas = 2.53e+00
it 395 -- [total loss = 4.59e+01] - data = 4.33e+01 | poZ_body = 6.61e-03 | betas = 2.53e+00
it 396 -- [total loss = 4.58e+01] - data = 4.32e+01 | poZ_body = 6.65e-03 | betas = 2.55e+00
it 397 -- [total loss = 4.57e+01] - data = 4.32e+01 | poZ_body = 6.64e-03 | betas = 2.55e+00
it 398 -- [total loss = 4.57e+01] - data = 4.31e+01 | poZ_body = 6.65e-03 | betas = 2.55e+00
it 399 -- [total loss = 4.56e+01] - data = 4.30e+01 | poZ_body = 6.65e-03 | betas = 2.55e+00
it 400 -- [total loss = 4.55e+01] - data = 4.30e+01 | poZ_body = 6.66e-03 | betas = 2.55e+00
it 401 -- [total loss = 4.54e+01] - data = 4.29e+01 | poZ_body = 6.67e-03 | betas = 2.56e+00
it 402 -- [total loss = 4.53e+01] - data = 4.28e+01 | poZ_body = 6.71e-03 | betas = 2.57e+00
it 403 -- [total loss = 4.53e+01] - data = 4.27e+01 | poZ_body = 6.70e-03 | betas = 2.58e+00
it 404 -- [total loss = 4.52e+01] - data = 4.26e+01 | poZ_body = 6.75e-03 | betas = 2.58e+00
it 405 -- [total loss = 4.52e+01] - data = 4.26e+01 | poZ_body = 6.71e-03 | betas = 2.58e+00
it 406 -- [total loss = 4.51e+01] - data = 4.25e+01 | poZ_body = 6.75e-03 | betas = 2.59e+00
it 407 -- [total loss = 4.51e+01] - data = 4.25e+01 | poZ_body = 6.72e-03 | betas = 2.58e+00
it 408 -- [total loss = 4.50e+01] - data = 4.24e+01 | poZ_body = 6.75e-03 | betas = 2.59e+00
it 409 -- [total loss = 4.50e+01] - data = 4.24e+01 | poZ_body = 6.73e-03 | betas = 2.59e+00
it 410 -- [total loss = 4.50e+01] - data = 4.24e+01 | poZ_body = 6.75e-03 | betas = 2.59e+00
it 411 -- [total loss = 4.49e+01] - data = 4.23e+01 | poZ_body = 6.74e-03 | betas = 2.59e+00
it 412 -- [total loss = 4.48e+01] - data = 4.22e+01 | poZ_body = 6.76e-03 | betas = 2.60e+00
it 413 -- [total loss = 4.49e+01] - data = 4.23e+01 | poZ_body = 6.87e-03 | betas = 2.65e+00
it 414 -- [total loss = 4.46e+01] - data = 4.19e+01 | poZ_body = 6.81e-03 | betas = 2.62e+00
it 415 -- [total loss = 4.68e+01] - data = 4.41e+01 | poZ_body = 6.94e-03 | betas = 2.68e+00
it 416 -- [total loss = 4.45e+01] - data = 4.18e+01 | poZ_body = 6.83e-03 | betas = 2.63e+00
it 417 -- [total loss = 4.44e+01] - data = 4.18e+01 | poZ_body = 6.82e-03 | betas = 2.63e+00
it 418 -- [total loss = 4.43e+01] - data = 4.17e+01 | poZ_body = 6.84e-03 | betas = 2.64e+00
it 419 -- [total loss = 4.45e+01] - data = 4.18e+01 | poZ_body = 6.86e-03 | betas = 2.65e+00
it 420 -- [total loss = 4.43e+01] - data = 4.16e+01 | poZ_body = 6.84e-03 | betas = 2.64e+00
it 421 -- [total loss = 4.42e+01] - data = 4.15e+01 | poZ_body = 6.88e-03 | betas = 2.66e+00
it 422 -- [total loss = 4.41e+01] - data = 4.15e+01 | poZ_body = 6.86e-03 | betas = 2.65e+00
it 423 -- [total loss = 4.40e+01] - data = 4.14e+01 | poZ_body = 6.88e-03 | betas = 2.66e+00
it 424 -- [total loss = 4.40e+01] - data = 4.13e+01 | poZ_body = 6.92e-03 | betas = 2.68e+00
it 425 -- [total loss = 4.40e+01] - data = 4.13e+01 | poZ_body = 6.90e-03 | betas = 2.67e+00
it 426 -- [total loss = 4.39e+01] - data = 4.12e+01 | poZ_body = 6.90e-03 | betas = 2.67e+00
it 427 -- [total loss = 4.39e+01] - data = 4.12e+01 | poZ_body = 6.92e-03 | betas = 2.68e+00
it 428 -- [total loss = 4.38e+01] - data = 4.11e+01 | poZ_body = 6.91e-03 | betas = 2.68e+00
it 429 -- [total loss = 4.38e+01] - data = 4.11e+01 | poZ_body = 6.92e-03 | betas = 2.68e+00
it 430 -- [total loss = 4.37e+01] - data = 4.10e+01 | poZ_body = 6.95e-03 | betas = 2.70e+00
it 431 -- [total loss = 4.36e+01] - data = 4.08e+01 | poZ_body = 6.98e-03 | betas = 2.72e+00
it 432 -- [total loss = 4.37e+01] - data = 4.10e+01 | poZ_body = 6.98e-03 | betas = 2.72e+00
it 433 -- [total loss = 4.35e+01] - data = 4.07e+01 | poZ_body = 6.98e-03 | betas = 2.72e+00
it 434 -- [total loss = 4.34e+01] - data = 4.07e+01 | poZ_body = 6.98e-03 | betas = 2.72e+00
it 435 -- [total loss = 4.33e+01] - data = 4.06e+01 | poZ_body = 6.99e-03 | betas = 2.73e+00
it 436 -- [total loss = 4.34e+01] - data = 4.06e+01 | poZ_body = 7.06e-03 | betas = 2.76e+00
it 437 -- [total loss = 4.33e+01] - data = 4.05e+01 | poZ_body = 7.02e-03 | betas = 2.74e+00
it 438 -- [total loss = 4.33e+01] - data = 4.05e+01 | poZ_body = 7.04e-03 | betas = 2.76e+00
it 439 -- [total loss = 4.32e+01] - data = 4.04e+01 | poZ_body = 7.03e-03 | betas = 2.75e+00
it 440 -- [total loss = 4.31e+01] - data = 4.04e+01 | poZ_body = 7.04e-03 | betas = 2.76e+00
it 441 -- [total loss = 4.31e+01] - data = 4.03e+01 | poZ_body = 7.03e-03 | betas = 2.76e+00
it 442 -- [total loss = 4.30e+01] - data = 4.02e+01 | poZ_body = 7.09e-03 | betas = 2.78e+00
it 443 -- [total loss = 4.29e+01] - data = 4.02e+01 | poZ_body = 7.05e-03 | betas = 2.77e+00
it 444 -- [total loss = 4.29e+01] - data = 4.01e+01 | poZ_body = 7.07e-03 | betas = 2.78e+00
it 445 -- [total loss = 4.28e+01] - data = 4.00e+01 | poZ_body = 7.07e-03 | betas = 2.78e+00
it 446 -- [total loss = 4.28e+01] - data = 4.00e+01 | poZ_body = 7.09e-03 | betas = 2.79e+00
it 447 -- [total loss = 4.27e+01] - data = 3.99e+01 | poZ_body = 7.09e-03 | betas = 2.80e+00
it 448 -- [total loss = 4.26e+01] - data = 3.98e+01 | poZ_body = 7.13e-03 | betas = 2.81e+00
it 449 -- [total loss = 4.26e+01] - data = 3.98e+01 | poZ_body = 7.10e-03 | betas = 2.80e+00
it 450 -- [total loss = 4.25e+01] - data = 3.97e+01 | poZ_body = 7.13e-03 | betas = 2.81e+00
it 451 -- [total loss = 4.25e+01] - data = 3.97e+01 | poZ_body = 7.13e-03 | betas = 2.82e+00
it 452 -- [total loss = 4.25e+01] - data = 3.96e+01 | poZ_body = 7.19e-03 | betas = 2.85e+00
it 453 -- [total loss = 4.24e+01] - data = 3.95e+01 | poZ_body = 7.16e-03 | betas = 2.84e+00
it 454 -- [total loss = 4.26e+01] - data = 3.98e+01 | poZ_body = 7.12e-03 | betas = 2.84e+00
it 455 -- [total loss = 4.23e+01] - data = 3.95e+01 | poZ_body = 7.15e-03 | betas = 2.84e+00
it 456 -- [total loss = 4.23e+01] - data = 3.94e+01 | poZ_body = 7.16e-03 | betas = 2.84e+00
it 457 -- [total loss = 4.22e+01] - data = 3.94e+01 | poZ_body = 7.20e-03 | betas = 2.86e+00
it 458 -- [total loss = 4.22e+01] - data = 3.94e+01 | poZ_body = 7.18e-03 | betas = 2.86e+00
it 459 -- [total loss = 4.22e+01] - data = 3.93e+01 | poZ_body = 7.19e-03 | betas = 2.86e+00
it 460 -- [total loss = 4.21e+01] - data = 3.92e+01 | poZ_body = 7.18e-03 | betas = 2.86e+00
it 461 -- [total loss = 4.20e+01] - data = 3.92e+01 | poZ_body = 7.24e-03 | betas = 2.88e+00
it 462 -- [total loss = 4.20e+01] - data = 3.91e+01 | poZ_body = 7.23e-03 | betas = 2.89e+00
it 463 -- [total loss = 4.19e+01] - data = 3.90e+01 | poZ_body = 7.23e-03 | betas = 2.88e+00
it 464 -- [total loss = 4.19e+01] - data = 3.90e+01 | poZ_body = 7.25e-03 | betas = 2.90e+00
it 465 -- [total loss = 4.18e+01] - data = 3.89e+01 | poZ_body = 7.25e-03 | betas = 2.90e+00
it 466 -- [total loss = 4.18e+01] - data = 3.89e+01 | poZ_body = 7.28e-03 | betas = 2.92e+00
it 467 -- [total loss = 4.18e+01] - data = 3.89e+01 | poZ_body = 7.28e-03 | betas = 2.92e+00
it 468 -- [total loss = 4.17e+01] - data = 3.88e+01 | poZ_body = 7.28e-03 | betas = 2.92e+00
it 469 -- [total loss = 4.17e+01] - data = 3.88e+01 | poZ_body = 7.28e-03 | betas = 2.92e+00
it 470 -- [total loss = 4.16e+01] - data = 3.87e+01 | poZ_body = 7.30e-03 | betas = 2.93e+00
it 471 -- [total loss = 4.16e+01] - data = 3.87e+01 | poZ_body = 7.35e-03 | betas = 2.97e+00
it 472 -- [total loss = 4.16e+01] - data = 3.86e+01 | poZ_body = 7.32e-03 | betas = 2.94e+00
it 473 -- [total loss = 4.15e+01] - data = 3.86e+01 | poZ_body = 7.36e-03 | betas = 2.96e+00
it 474 -- [total loss = 4.15e+01] - data = 3.85e+01 | poZ_body = 7.32e-03 | betas = 2.94e+00
it 475 -- [total loss = 4.14e+01] - data = 3.85e+01 | poZ_body = 7.36e-03 | betas = 2.97e+00
it 476 -- [total loss = 4.14e+01] - data = 3.85e+01 | poZ_body = 7.34e-03 | betas = 2.95e+00
it 477 -- [total loss = 4.14e+01] - data = 3.84e+01 | poZ_body = 7.36e-03 | betas = 2.97e+00
it 478 -- [total loss = 4.13e+01] - data = 3.83e+01 | poZ_body = 7.38e-03 | betas = 2.98e+00
it 479 -- [total loss = 4.14e+01] - data = 3.84e+01 | poZ_body = 7.44e-03 | betas = 3.01e+00
it 480 -- [total loss = 4.13e+01] - data = 3.83e+01 | poZ_body = 7.40e-03 | betas = 2.99e+00
it 481 -- [total loss = 4.12e+01] - data = 3.82e+01 | poZ_body = 7.40e-03 | betas = 2.99e+00
it 482 -- [total loss = 4.12e+01] - data = 3.82e+01 | poZ_body = 7.40e-03 | betas = 3.00e+00
it 483 -- [total loss = 4.12e+01] - data = 3.82e+01 | poZ_body = 7.44e-03 | betas = 3.02e+00
it 484 -- [total loss = 4.11e+01] - data = 3.81e+01 | poZ_body = 7.42e-03 | betas = 3.01e+00
